Unix Timestamp,Date,day of week,Symbol,Open,High,Low,Close,Volume,R
1465963200.0,2016-06-15 04:00:00,2,BTCUSD,674.68,730.0,668.39,730.0,2777.598278,0.078806029752623
1465876800.0,2016-06-14 04:00:00,1,BTCUSD,694.53,694.71,662.01,674.68,4962.819426,-0.028996853415917255
1465790400.0,2016-06-13 04:00:00,0,BTCUSD,680.73,719.0,675.0,694.53,3637.027595,0.020069606044442766
1465704000.0,2016-06-12 04:00:00,6,BTCUSD,632.51,683.85,627.22,680.73,1913.650087,0.07346972100791424
1465617600.0,2016-06-11 04:00:00,5,BTCUSD,583.45,633.25,583.45,632.51,1439.055631,0.08073727250125753
1465531200.0,2016-06-10 04:00:00,4,BTCUSD,576.68,583.45,575.05,583.45,1333.071415,0.011671238308413486
1465444800.0,2016-06-09 04:00:00,3,BTCUSD,580.15,581.0,572.42,576.68,1012.18611,-0.005999170849851489
1465358400.0,2016-06-08 04:00:00,2,BTCUSD,577.73,583.75,574.87,580.15,1596.874999,0.004180059287144699
1465272000.0,2016-06-07 04:00:00,1,BTCUSD,586.1,587.07,566.75,577.73,898.5689852,-0.014383791975973843
1465185600.0,2016-06-06 04:00:00,0,BTCUSD,579.61,589.08,579.59,586.1,1480.458764,0.011134959906569595
1465099200.0,2016-06-05 04:00:00,6,BTCUSD,580.0,584.8,566.56,579.61,353.7690973,-0.0006726399646509612
1465012800.0,2016-06-04 04:00:00,5,BTCUSD,572.3,590.0,562.48,580.0,728.8670796,0.013364774125408404
1464926400.0,2016-06-03 04:00:00,4,BTCUSD,536.83,577.13,535.71,572.3,2131.391851,0.06398185858297532
1464840000.0,2016-06-02 04:00:00,3,BTCUSD,536.77,539.99,533.25,536.83,1345.388766,0.00011177347254566598
1464753600.0,2016-06-01 04:00:00,2,BTCUSD,526.86,544.99,526.86,536.77,2207.14844,0.018634838759576423
1464667200.0,2016-05-31 04:00:00,1,BTCUSD,530.0,544.84,520.86,526.86,1404.17721,-0.005942147946208274
1464580800.0,2016-05-30 04:00:00,0,BTCUSD,527.98,542.81,526.23,530.0,407.2017234,0.003818602345204101
1464494400.0,2016-05-29 04:00:00,6,BTCUSD,515.51,558.46,500.0,527.98,647.7593416,0.023901702290004885
1464408000.0,2016-05-28 04:00:00,5,BTCUSD,491.83,535.73,491.82,515.51,1772.421313,0.047023573582646076
1464321600.0,2016-05-27 04:00:00,4,BTCUSD,471.72,494.64,471.29,491.83,1510.711308,0.04174753910654304
1464235200.0,2016-05-26 04:00:00,3,BTCUSD,449.99,471.73,449.98,471.72,1665.307818,0.04716022892654322
1464148800.0,2016-05-25 04:00:00,2,BTCUSD,446.99,449.99,446.98,449.99,733.6350919,0.006689137296553207
1464062400.0,2016-05-24 04:00:00,1,BTCUSD,443.33,446.99,443.33,446.99,1277.590098,0.008221809276242038
1463976000.0,2016-05-23 04:00:00,0,BTCUSD,438.62,443.99,438.62,443.33,1429.494174,0.010680979143071964
1463889600.0,2016-05-22 04:00:00,6,BTCUSD,440.94,441.15,436.48,438.62,319.188827,-0.005275377189475825
1463803200.0,2016-05-21 04:00:00,5,BTCUSD,443.46,443.46,440.22,440.94,992.9951977,-0.005698794256015429
1463716800.0,2016-05-20 04:00:00,4,BTCUSD,439.65,443.63,439.64,443.46,1056.704875,0.008628650199839301
1463630400.0,2016-05-19 04:00:00,3,BTCUSD,454.43,454.51,438.2,439.65,1483.082039,-0.03306493052939244
1463544000.0,2016-05-18 04:00:00,2,BTCUSD,454.99,455.99,454.27,454.43,1520.856762,-0.0012315543330485936
1463457600.0,2016-05-17 04:00:00,1,BTCUSD,453.99,455.48,452.74,454.99,1186.861522,0.0022002693204077224
1463371200.0,2016-05-16 04:00:00,0,BTCUSD,457.99,458.67,452.54,453.99,1132.070023,-0.008772178447638453
1463284800.0,2016-05-15 04:00:00,6,BTCUSD,456.74,457.99,456.36,457.99,265.085941,0.0027330486112372323
1463198400.0,2016-05-14 04:00:00,5,BTCUSD,457.48,457.48,454.01,456.74,277.2886282,-0.0016188667095702585
1463112000.0,2016-05-13 04:00:00,4,BTCUSD,455.79,458.0,454.03,457.48,1116.675115,0.0037009907892311565
1463025600.0,2016-05-12 04:00:00,3,BTCUSD,452.99,455.83,449.3,455.79,1365.491671,0.00616212693959602
1462939200.0,2016-05-11 04:00:00,2,BTCUSD,452.21,454.05,451.8,452.99,1389.864817,0.001723376476031148
1462852800.0,2016-05-10 04:00:00,1,BTCUSD,462.98,462.98,446.01,452.21,1274.727199,-0.02353718290080254
1462766400.0,2016-05-09 04:00:00,0,BTCUSD,458.0,463.99,456.81,462.98,1282.16986,0.010814672494775149
1462680000.0,2016-05-08 04:00:00,6,BTCUSD,458.47,458.87,456.92,458.0,132.7427664,-0.0010256746891958801
1462593600.0,2016-05-07 04:00:00,5,BTCUSD,459.36,461.88,458.03,458.47,476.1154169,-0.001939357569372977
1462507200.0,2016-05-06 04:00:00,4,BTCUSD,448.46,463.4,448.28,459.36,993.2785008,0.024014725027369285
1462420800.0,2016-05-05 04:00:00,3,BTCUSD,448.0,448.99,447.01,448.46,757.0807678,0.0010262589303993495
1462334400.0,2016-05-04 04:00:00,2,BTCUSD,451.99,451.99,447.46,448.0,1314.116101,-0.008866823278703754
1462248000.0,2016-05-03 04:00:00,1,BTCUSD,443.7,452.0,443.7,451.99,1110.867787,0.018511397308825193
1462161600.0,2016-05-02 04:00:00,0,BTCUSD,453.38,453.87,441.31,443.7,1773.106125,-0.0215819675555155
1462075200.0,2016-05-01 04:00:00,6,BTCUSD,449.14,453.99,449.14,453.38,506.6821365,0.009395982789983904
1461988800.0,2016-04-30 04:00:00,5,BTCUSD,455.83,455.83,448.24,449.14,237.945542,-0.014785289836634363
1461902400.0,2016-04-29 04:00:00,4,BTCUSD,448.98,456.98,448.83,455.83,1464.105961,0.015141589666707497
1461816000.0,2016-04-28 04:00:00,3,BTCUSD,442.23,448.99,439.18,448.98,1608.676686,0.015148234593025747
1461729600.0,2016-04-27 04:00:00,2,BTCUSD,468.44,469.36,435.72,442.23,2644.209996,-0.05757791644663997
1461643200.0,2016-04-26 04:00:00,1,BTCUSD,465.2,470.69,464.0,468.44,1141.133015,0.006940604529427078
1461556800.0,2016-04-25 04:00:00,0,BTCUSD,459.13,468.67,453.78,465.2,2756.985983,0.013134026283551932
1461470400.0,2016-04-24 04:00:00,6,BTCUSD,455.32,462.88,449.97,459.13,1128.273752,0.008332925903941584
1461384000.0,2016-04-23 04:00:00,5,BTCUSD,448.33,457.42,447.23,455.32,1355.588582,0.015470900061063457
1461297600.0,2016-04-22 04:00:00,4,BTCUSD,446.35,449.99,445.26,448.33,1031.053508,0.0044261707705813965
1461211200.0,2016-04-21 04:00:00,3,BTCUSD,443.98,451.03,441.86,446.35,2163.128227,0.005323881252749797
1461124800.0,2016-04-20 04:00:00,2,BTCUSD,435.47,445.0,435.47,443.98,1883.559485,0.01935360879037936
1461038400.0,2016-04-19 04:00:00,1,BTCUSD,427.98,435.47,427.98,435.47,1398.835415,0.017349442064239943
1460952000.0,2016-04-18 04:00:00,0,BTCUSD,427.91,428.71,427.41,427.98,1064.653544,0.00016357242205440552
1460865600.0,2016-04-17 04:00:00,6,BTCUSD,430.09,430.09,426.2,427.91,288.4623245,-0.005081596016566115
1460779200.0,2016-04-16 04:00:00,5,BTCUSD,429.52,432.5,429.52,430.09,623.304466,0.001326182998199464
1460692800.0,2016-04-15 04:00:00,4,BTCUSD,425.96,429.84,425.06,429.52,1426.522083,0.008322860967131147
1460606400.0,2016-04-14 04:00:00,3,BTCUSD,425.29,425.96,424.1,425.96,986.4284389,0.0015741559785095666
1460520000.0,2016-04-13 04:00:00,2,BTCUSD,426.69,426.69,421.99,425.29,2022.008883,-0.0032864650815728727
1460433600.0,2016-04-12 04:00:00,1,BTCUSD,424.99,427.24,424.98,426.69,1469.257648,0.003992115014415216
1460347200.0,2016-04-11 04:00:00,0,BTCUSD,420.72,425.02,419.51,424.99,1223.71938,0.010098109954742468
1460260800.0,2016-04-10 04:00:00,6,BTCUSD,417.12,420.74,417.05,420.72,415.5633166,0.008593579095897296
1460174400.0,2016-04-09 04:00:00,5,BTCUSD,414.56,417.46,414.56,417.12,360.5973691,0.006156233371391833
1460088000.0,2016-04-08 04:00:00,4,BTCUSD,422.56,424.39,412.21,414.56,2946.473168,-0.019113731735022222
1460001600.0,2016-04-07 04:00:00,3,BTCUSD,422.3,422.84,419.65,422.56,1034.142951,0.0006154866089241429
1459915200.0,2016-04-06 04:00:00,2,BTCUSD,422.48,423.28,422.29,422.3,1285.404642,-0.00042614645877985506
1459828800.0,2016-04-05 04:00:00,1,BTCUSD,422.83,423.44,421.82,422.48,882.366707,-0.0008280986147115456
1459742400.0,2016-04-04 04:00:00,0,BTCUSD,419.45,422.98,417.74,422.83,903.1221063,0.008025877721085782
1459656000.0,2016-04-03 04:00:00,6,BTCUSD,419.99,420.0,418.93,419.45,104.4292259,-0.0012865721778497466
1459569600.0,2016-04-02 04:00:00,5,BTCUSD,420.25,420.57,419.99,419.99,193.796999,-0.0006188708185716939
1459483200.0,2016-04-01 04:00:00,4,BTCUSD,416.43,421.18,414.59,420.25,1332.707354,0.009131392033597387
1459396800.0,2016-03-31 04:00:00,3,BTCUSD,414.99,416.94,414.26,416.43,1087.023024,0.00346395670029403
1459310400.0,2016-03-30 04:00:00,2,BTCUSD,414.38,414.99,408.62,414.99,757.0470799,0.0014709963224970068
1459224000.0,2016-03-29 04:00:00,1,BTCUSD,423.74,423.75,405.83,414.38,1431.939597,-0.02233663236380806
1459137600.0,2016-03-28 04:00:00,0,BTCUSD,422.89,423.99,422.0,423.74,892.9725023,0.002007961649347618
1459051200.0,2016-03-27 04:00:00,6,BTCUSD,416.66,426.75,416.65,422.89,1845.885449,0.01484155644656097
1458964800.0,2016-03-26 04:00:00,5,BTCUSD,416.9,416.98,416.65,416.66,462.74082,-0.0005758433865152993
1458878400.0,2016-03-25 04:00:00,4,BTCUSD,414.39,416.98,414.39,416.9,851.8294687,0.006038825506773026
1458792000.0,2016-03-24 04:00:00,3,BTCUSD,416.85,416.85,412.79,414.39,1075.243365,-0.005918885476644344
1458705600.0,2016-03-23 04:00:00,2,BTCUSD,416.99,418.54,416.85,416.85,792.008703,-0.0003357958392869798
1458619200.0,2016-03-22 04:00:00,1,BTCUSD,414.35,418.0,414.35,416.99,854.2419564,0.0063512134008579
1458532800.0,2016-03-21 04:00:00,0,BTCUSD,408.69,414.35,408.66,414.35,863.0945729,0.013754104848972337
1458446400.0,2016-03-20 04:00:00,6,BTCUSD,409.99,410.99,408.67,408.69,243.8948511,-0.0031758467109250796
1458360000.0,2016-03-19 04:00:00,5,BTCUSD,408.17,410.0,405.66,409.99,609.6339487,0.004449014867626288
1458273600.0,2016-03-18 04:00:00,4,BTCUSD,418.01,418.01,403.47,408.17,1147.850079,-0.023821601394193384
1458187200.0,2016-03-17 04:00:00,3,BTCUSD,416.99,419.0,416.99,418.01,904.5552655,0.002443114987661881
1458100800.0,2016-03-16 04:00:00,2,BTCUSD,415.41,416.99,414.71,416.99,1324.326875,0.0037962563611769894
1458014400.0,2016-03-15 04:00:00,1,BTCUSD,414.99,416.09,414.36,415.41,1301.928158,0.001011560779898705
1457928000.0,2016-03-14 04:00:00,0,BTCUSD,412.97,414.99,412.08,414.99,742.3750979,0.004879472457338719
1457841600.0,2016-03-13 04:00:00,6,BTCUSD,409.26,412.97,409.25,412.97,1648.623103,0.009024300202812082
1457755200.0,2016-03-12 04:00:00,5,BTCUSD,417.61,420.0,405.96,409.26,1064.074297,-0.020197331747189767
1457668800.0,2016-03-11 04:00:00,4,BTCUSD,414.95,420.34,414.95,417.61,1623.880465,0.006389951597415711
1457582400.0,2016-03-10 04:00:00,3,BTCUSD,411.01,415.04,410.07,414.95,1788.990968,0.0095404859439706
1457496000.0,2016-03-09 04:00:00,2,BTCUSD,410.3,412.99,408.62,411.01,2731.926704,0.0017289456523458565
1457409600.0,2016-03-08 04:00:00,1,BTCUSD,413.48,413.49,408.0,410.3,1921.366664,-0.007720546252143632
1457323200.0,2016-03-07 04:00:00,0,BTCUSD,401.41,413.48,401.41,413.48,2524.540071,0.029625796843183092
1457236800.0,2016-03-06 04:00:00,6,BTCUSD,378.71,403.96,378.71,401.41,117.7168054,0.05821260817176616
1457150400.0,2016-03-05 04:00:00,5,BTCUSD,405.1,405.99,367.0,378.71,2442.138895,-0.06736320952331017
1457064000.0,2016-03-04 04:00:00,4,BTCUSD,419.65,419.81,401.38,405.1,3128.376515,-0.03528708032019159
1456977600.0,2016-03-03 04:00:00,3,BTCUSD,418.65,421.29,414.06,419.65,2681.645359,0.0023857818783956015
1456891200.0,2016-03-02 04:00:00,2,BTCUSD,432.49,432.49,417.77,418.65,1319.273049,-0.03252395606690655
1456804800.0,2016-03-01 04:00:00,1,BTCUSD,434.86,434.93,427.41,432.49,817.9160704,-0.005464935489565384
1456718400.0,2016-02-29 04:00:00,0,BTCUSD,434.0,440.99,434.0,434.86,1100.412365,0.001979606106507857
1456632000.0,2016-02-28 04:00:00,6,BTCUSD,423.04,434.0,422.92,434.0,301.9544683,0.025577796877138008
1456545600.0,2016-02-27 04:00:00,5,BTCUSD,433.2,433.2,421.01,423.04,380.9476813,-0.023732777903568678
1456459200.0,2016-02-26 04:00:00,4,BTCUSD,420.01,434.18,420.01,433.2,1041.830559,0.0309209946090543
1456372800.0,2016-02-25 04:00:00,3,BTCUSD,420.5,423.99,416.86,420.01,500.6715582,-0.001165958895221484
1456286400.0,2016-02-24 04:00:00,2,BTCUSD,418.86,426.55,410.82,420.5,965.1806952,0.003907744202637676
1456200000.0,2016-02-23 04:00:00,1,BTCUSD,438.04,438.04,412.07,418.86,1663.801113,-0.04477349519719332
1456113600.0,2016-02-22 04:00:00,0,BTCUSD,436.21,440.12,433.44,438.04,1103.724912,0.004186451639169202
1456027200.0,2016-02-21 04:00:00,6,BTCUSD,439.99,448.0,426.2,436.21,621.3758005,-0.008628220612921882
1455940800.0,2016-02-20 04:00:00,5,BTCUSD,420.9,442.0,420.89,439.99,971.9961539,0.04435672360478628
1455854400.0,2016-02-19 04:00:00,4,BTCUSD,421.04,421.99,416.18,420.9,901.3556845,-0.00033256526899863635
1455768000.0,2016-02-18 04:00:00,3,BTCUSD,419.96,422.92,414.44,421.04,1821.32091,0.002568372398783092
1455681600.0,2016-02-17 04:00:00,2,BTCUSD,407.05,420.25,407.04,419.96,1378.52514,0.03122344062675377
1455595200.0,2016-02-16 04:00:00,1,BTCUSD,400.73,409.78,398.23,407.05,1211.852629,0.015648144201143747
1455508800.0,2016-02-15 04:00:00,0,BTCUSD,405.22,406.87,396.71,400.73,613.5503247,-0.011142245679162175
1455422400.0,2016-02-14 04:00:00,6,BTCUSD,398.71,407.94,396.34,405.22,1302.109397,0.01619579391030842
1455336000.0,2016-02-13 04:00:00,5,BTCUSD,384.99,398.71,384.99,398.71,773.0529445,0.03501697566321753
1455249600.0,2016-02-12 04:00:00,4,BTCUSD,376.99,384.99,376.98,384.99,1689.567348,0.020998698027206945
1455163200.0,2016-02-11 04:00:00,3,BTCUSD,380.42,380.57,373.07,376.99,962.6199442,-0.009057243627422468
1455076800.0,2016-02-10 04:00:00,2,BTCUSD,374.0,384.19,374.0,380.42,1727.532141,0.017020108110163162
1454990400.0,2016-02-09 04:00:00,1,BTCUSD,372.98,377.09,371.83,374.0,965.6413923,0.0027309985112315125
1454904000.0,2016-02-08 04:00:00,0,BTCUSD,376.57,377.86,371.31,372.98,969.0050235,-0.009579154029881201
1454817600.0,2016-02-07 04:00:00,6,BTCUSD,374.77,378.55,373.39,376.57,169.3654958,0.004791448461935908
1454731200.0,2016-02-06 04:00:00,5,BTCUSD,379.68,379.68,371.09,374.77,280.141443,-0.013016288216207726
1454644800.0,2016-02-05 04:00:00,4,BTCUSD,386.21,389.42,378.01,379.68,1037.894854,-0.0170524702912579
1454558400.0,2016-02-04 04:00:00,3,BTCUSD,371.52,391.7,371.5,386.21,1681.945358,0.03877856446918478
1454472000.0,2016-02-03 04:00:00,2,BTCUSD,372.5,373.04,367.41,371.52,1004.714983,-0.0026343393100876334
1454385600.0,2016-02-02 04:00:00,1,BTCUSD,373.58,375.41,369.33,372.5,1027.894545,-0.002895133911542814
1454299200.0,2016-02-01 04:00:00,0,BTCUSD,374.22,378.99,369.53,373.58,919.5986512,-0.0017116880349293251
1454212800.0,2016-01-31 04:00:00,6,BTCUSD,379.56,380.0,366.62,374.22,227.4710172,-0.014168827339471444
1454126400.0,2016-01-30 04:00:00,5,BTCUSD,378.63,379.99,374.53,379.56,239.4142638,0.002453212166908818
1454040000.0,2016-01-29 04:00:00,4,BTCUSD,369.7,383.97,368.55,378.63,776.0572795,0.02386760899606268
1453953600.0,2016-01-28 04:00:00,3,BTCUSD,381.19,384.73,365.0,369.7,608.7738507,-0.030606072544787588
1453867200.0,2016-01-27 04:00:00,2,BTCUSD,392.7,396.99,378.36,381.19,697.5645496,-0.029748023096590078
1453780800.0,2016-01-26 04:00:00,1,BTCUSD,392.41,396.79,389.0,392.7,799.0534563,0.0007387500176763504
1453694400.0,2016-01-25 04:00:00,0,BTCUSD,397.58,400.0,387.65,392.41,1376.319414,-0.013088960140087733
1453608000.0,2016-01-24 04:00:00,6,BTCUSD,389.49,404.24,387.78,397.58,493.1873155,0.020557980666103357
1453521600.0,2016-01-23 04:00:00,5,BTCUSD,404.99,404.99,380.03,389.49,224.3279823,-0.039024184403406104
