Time,count_ID,favorite_AVG,quote_AVG,retweets_AVG,compound_AVG
10/2 16:00:00 ~ 10/2 16:09:59,1065,17.56244131,0.3295774647887324,3.27887323943662,0.3209219718309865
10/2 16:10:00 ~ 10/2 16:19:59,1063,11.93226717,0.2389463781749765,3.6302916274694264,0.4320430856067751
10/2 16:20:00 ~ 10/2 16:29:59,866,8.526558891,0.1651270207852194,2.284064665127021,0.32699191685912277
10/2 16:30:00 ~ 10/2 16:39:59,925,29.56432432,1.184864864864865,11.180540540540541,0.3133833513513515
10/2 16:40:00 ~ 10/2 16:49:59,749,7.182910547,0.13885180240320427,1.3511348464619493,0.35074606141522036
10/2 16:50:00 ~ 10/2 16:59:59,898,10.6013363,0.17928730512249444,2.0122494432071267,0.3805031180400884
10/2 17:00:00 ~ 10/2 17:09:59,919,34.79651795,0.8161044613710555,4.719260065288357,0.3544955386289449
10/2 17:10:00 ~ 10/2 17:19:59,767,19.47327249,0.35853976531942633,3.0221642764015644,0.3549825293350712
10/2 17:20:00 ~ 10/2 17:29:59,697,2.915351506,0.027259684361549498,0.5437589670014347,0.39470530846484936
10/2 17:30:00 ~ 10/2 17:39:59,800,11.18875,0.41,2.37375,0.40173937500000034
10/2 17:40:00 ~ 10/2 17:49:59,777,33.39124839,0.803088803088803,5.579150579150579,0.33530373230373234
10/2 17:50:00 ~ 10/2 17:59:59,843,307.8718861,1.6002372479240807,23.437722419928825,0.2774548042704626
10/2 18:00:00 ~ 10/2 18:09:59,957,18.107628,0.33019853709508884,6.472309299895507,0.2822735632183903
10/2 18:10:00 ~ 10/2 18:19:59,863,36.7230591,3.1147161066048668,16.25028968713789,0.12071413673232832
10/2 18:20:00 ~ 10/2 18:29:59,710,526.0605634,6.908450704225352,31.464788732394368,0.2684847887323945
10/2 18:30:00 ~ 10/2 18:39:59,736,3.001358696,0.058423913043478264,0.6508152173913043,0.26484510869565225
10/2 18:40:00 ~ 10/2 18:49:59,724,12.37845304,0.27624309392265195,2.266574585635359,0.32567403314917115
10/2 18:50:00 ~ 10/2 18:59:59,737,2.251017639,0.04341926729986431,0.6350067842605156,0.2697507462686567
10/2 19:00:00 ~ 10/2 19:09:59,790,8.22278481,0.08987341772151898,1.1936708860759493,0.2937865822784808
10/2 19:10:00 ~ 10/2 19:19:59,772,74.90414508,16.762953367875646,69.52461139896373,0.2908286269430049
10/2 19:20:00 ~ 10/2 19:29:59,673,13.71322437,0.1352154531946508,1.3150074294205052,0.3112955423476964
10/2 19:30:00 ~ 10/2 19:39:59,668,13.45508982,0.9101796407185628,3.4011976047904193,0.32323428143712557
10/2 19:40:00 ~ 10/2 19:49:59,618,14.05177994,0.20550161812297735,1.809061488673139,0.3272817152103558
10/2 19:50:00 ~ 10/2 19:59:59,597,13.40033501,6.865996649916248,3.7353433835845897,0.31398073701842527
10/2 20:00:00 ~ 10/2 20:09:59,724,51.48895028,13.946132596685082,43.63397790055249,0.3383848066298343
10/2 20:10:00 ~ 10/2 20:19:59,638,4.913793103,0.09561128526645768,1.3448275862068966,0.31583855799373023
10/2 20:20:00 ~ 10/2 20:29:59,614,9.684039088,1.0504885993485342,2.2931596091205213,0.29670863192182434
10/2 20:30:00 ~ 10/2 20:39:59,633,6.778830964,0.11690363349131122,1.0979462875197472,0.2687857819905214
10/2 20:40:00 ~ 10/2 20:49:59,615,17.77398374,0.3544715447154472,2.767479674796748,0.24427723577235774
10/2 20:50:00 ~ 10/2 20:59:59,539,490.257885,4.374768089053803,53.291280148423006,0.3035883116883115
10/2 21:00:00 ~ 10/2 21:09:59,570,11.55614035,0.2824561403508772,2.9210526315789473,0.3046299999999995
10/2 21:10:00 ~ 10/2 21:19:59,592,5.408783784,0.13006756756756757,1.0320945945945945,0.3495795608108105
10/2 21:20:00 ~ 10/2 21:29:59,553,54.26582278,8.922242314647377,8.846292947558771,0.3222499095840863
10/2 21:30:00 ~ 10/2 21:39:59,567,1.440917108,0.059964726631393295,0.5114638447971781,0.3111784832451498
10/2 21:40:00 ~ 10/2 21:49:59,509,8.555992141,0.10019646365422397,3.9292730844793713,0.30497190569744587
10/2 21:50:00 ~ 10/2 21:59:59,518,5.328185328,0.06563706563706563,0.9362934362934363,0.28410250965250944
10/2 22:00:00 ~ 10/2 22:09:59,602,518.0813953,8.357142857142858,71.57142857142857,0.2654915282392024
10/2 22:10:00 ~ 10/2 22:19:59,527,7.237191651,0.10246679316888045,1.5161290322580645,0.284395066413662
10/2 22:20:00 ~ 10/2 22:29:59,455,13.17362637,0.2,1.410989010989011,0.2895784615384611
10/2 22:30:00 ~ 10/2 22:39:59,579,7.604490501,0.11053540587219343,1.1468048359240068,0.300792055267703
10/2 22:40:00 ~ 10/2 22:49:59,477,2.417190776,0.04821802935010482,0.44863731656184486,0.3211454926624734
10/2 22:50:00 ~ 10/2 22:59:59,501,2.734530938,0.16766467065868262,0.592814371257485,0.3478405189620763
10/2 23:00:00 ~ 10/2 23:09:59,546,12.3040293,0.46886446886446886,8.754578754578755,0.2737351648351643
10/2 23:10:00 ~ 10/2 23:19:59,511,4.559686888,0.07240704500978473,0.9354207436399217,0.2861448140900192
10/2 23:20:00 ~ 10/2 23:29:59,457,22.60612691,0.7308533916849015,6.986870897155361,0.27944682713347857
10/2 23:30:00 ~ 10/2 23:39:59,471,48.76220807,1.316348195329087,9.518046709129512,0.30639490445859846
10/2 23:40:00 ~ 10/2 23:49:59,577,4.306759099,0.0779896013864818,0.7452339688041595,0.3633180242634316
10/2 23:50:00 ~ 10/2 23:59:59,505,9.643564356,0.16237623762376238,2.912871287128713,0.31410217821782166
10/3 00:00:00 ~ 10/3 00:09:59,529,10.3705104,0.1720226843100189,2.32703213610586,0.2764536862003779
10/3 00:10:00 ~ 10/3 00:19:59,481,3.06029106,0.05197505197505198,0.7297297297297297,0.3751681912681913
10/3 00:20:00 ~ 10/3 00:29:59,493,0.943204868,0.02028397565922921,0.2839756592292089,0.31941683569979734
10/3 00:30:00 ~ 10/3 00:39:59,507,18.13806706,0.2938856015779093,1.621301775147929,0.2761418145956601
10/3 00:40:00 ~ 10/3 00:49:59,521,12.0134357,0.362763915547025,3.036468330134357,0.2460142034548942
10/3 00:50:00 ~ 10/3 00:59:59,505,6.611881188,0.403960396039604,0.8455445544554455,0.26763089108910876
10/3 01:00:00 ~ 10/3 01:09:59,547,5.040219378,0.04570383912248629,0.6288848263254113,0.31366270566727605
10/3 01:10:00 ~ 10/3 01:19:59,435,5.450574713,0.2413793103448276,0.735632183908046,0.3389395402298851
10/3 01:20:00 ~ 10/3 01:29:59,390,2.458974359,0.15384615384615385,1.6897435897435897,0.3657407692307692
10/3 01:30:00 ~ 10/3 01:39:59,469,11.43283582,0.11727078891257996,1.4541577825159915,0.37740895522388057
10/3 01:40:00 ~ 10/3 01:49:59,572,148.1066434,0.9685314685314685,26.00874125874126,0.2876381118881117
10/3 01:50:00 ~ 10/3 01:59:59,421,8.023752969,0.10688836104513064,0.8266033254156769,0.3980306413301667
10/3 02:00:00 ~ 10/3 02:09:59,506,1.911067194,0.05138339920948617,0.3952569169960474,0.34734169960474315
10/3 02:10:00 ~ 10/3 02:19:59,473,3.625792812,0.05919661733615222,1.427061310782241,0.41123002114164914
10/3 02:20:00 ~ 10/3 02:29:59,460,7.7,0.6065217391304348,4.360869565217391,0.4287289130434782
10/3 02:30:00 ~ 10/3 02:39:59,506,4.703557312,0.06324110671936758,0.8636363636363636,0.43762430830039495
10/3 02:40:00 ~ 10/3 02:49:59,460,12.85,0.15217391304347827,2.3086956521739133,0.3907584782608698
10/3 02:50:00 ~ 10/3 02:59:59,440,3.802272727,0.011363636363636364,0.5,0.4541645454545452
10/3 03:00:00 ~ 10/3 03:09:59,556,29.48381295,0.44964028776978415,4.969424460431655,0.4227719424460433
10/3 03:10:00 ~ 10/3 03:19:59,491,4.739307536,0.0814663951120163,0.7963340122199593,0.42088940936863567
10/3 03:20:00 ~ 10/3 03:29:59,522,6.804597701,0.9003831417624522,1.7528735632183907,0.4839712643678157
10/3 03:30:00 ~ 10/3 03:39:59,621,5.132045089,0.11272141706924316,1.0064412238325282,0.4397921095008051
10/3 03:40:00 ~ 10/3 03:49:59,551,0.994555354,0.014519056261343012,0.41742286751361163,0.4604411978221415
10/3 03:50:00 ~ 10/3 03:59:59,567,2.372134039,0.015873015873015872,0.4021164021164021,0.5220744268077608
10/3 04:00:00 ~ 10/3 04:09:59,626,8.075079872,0.1182108626198083,1.3722044728434504,0.47635367412140606
10/3 04:10:00 ~ 10/3 04:19:59,507,10.46153846,0.1794871794871795,5.057199211045365,0.4282591715976337
10/3 04:20:00 ~ 10/3 04:29:59,511,7.043052838,0.12524461839530332,1.168297455968689,0.377220547945206
10/3 04:30:00 ~ 10/3 04:39:59,705,11.19007092,1.5815602836879432,12.27659574468085,0.3406561702127679
10/3 04:40:00 ~ 10/3 04:49:59,589,39.6910017,0.6706281833616299,10.612903225806452,0.3588853989813245
10/3 04:50:00 ~ 10/3 04:59:59,562,1.544483986,0.21708185053380782,0.3309608540925267,0.4389120996441298
10/3 05:00:00 ~ 10/3 05:09:59,608,5.039473684,0.17434210526315788,3.330592105263158,0.38896118421052756
10/3 05:10:00 ~ 10/3 05:19:59,577,23.64991334,13.849220103986136,11.521663778162912,0.43468838821490474
10/3 05:20:00 ~ 10/3 05:29:59,546,18.57875458,0.38461538461538464,8.578754578754578,0.4420500000000011
10/3 05:30:00 ~ 10/3 05:39:59,644,18.89596273,2.531055900621118,23.779503105590063,0.394117701863354
10/3 05:40:00 ~ 10/3 05:49:59,548,0.998175182,0.06204379562043796,0.4470802919708029,0.43275018248175234
10/3 05:50:00 ~ 10/3 05:59:59,701,127.8174037,6.229671897289586,19.92154065620542,0.4645483594864477
10/3 06:00:00 ~ 10/3 06:09:59,725,13.27172414,0.09241379310344827,3.1655172413793102,0.3755150344827592
10/3 06:10:00 ~ 10/3 06:19:59,658,4.288753799,0.1945288753799392,1.9012158054711246,0.42118677811550237
10/3 06:20:00 ~ 10/3 06:29:59,606,3.021452145,0.38943894389438943,0.8151815181518152,0.4445683168316834
10/3 06:30:00 ~ 10/3 06:39:59,676,0.698224852,0.022189349112426034,0.27514792899408286,0.3550519230769232
10/3 06:40:00 ~ 10/3 06:49:59,462,1.093073593,0.010822510822510822,0.47186147186147187,0.32638311688311705
10/3 06:50:00 ~ 10/3 06:59:59,501,6.576846307,0.24151696606786427,1.6287425149700598,0.3428640718562875
10/3 07:00:00 ~ 10/3 07:09:59,722,2.77700831,0.036011080332409975,0.7174515235457064,0.3148409972299171
10/3 07:10:00 ~ 10/3 07:19:59,588,9.947278912,0.15476190476190477,1.3401360544217686,0.2910603741496603
10/3 07:20:00 ~ 10/3 07:29:59,661,11.70499244,2.249621785173979,18.72768532526475,0.43466172465960673
10/3 07:30:00 ~ 10/3 07:39:59,609,4.356321839,0.08538587848932677,2.264367816091954,0.3622566502463061
10/3 07:40:00 ~ 10/3 07:49:59,629,14.39427663,0.2289348171701113,3.4689984101748808,0.32686883942766304
10/3 07:50:00 ~ 10/3 07:59:59,577,15.21663778,1.6256499133448874,16.223570190641247,0.3934400346620452
10/3 08:00:00 ~ 10/3 08:09:59,550,19.65090909,0.35454545454545455,3.0436363636363635,0.3334198181818182
10/3 08:10:00 ~ 10/3 08:19:59,578,4.624567474,0.11418685121107267,0.7474048442906575,0.40041245674740494
10/3 08:20:00 ~ 10/3 08:29:59,565,51.41415929,27.32566371681416,26.75221238938053,0.4251407079646019
10/3 08:30:00 ~ 10/3 08:39:59,609,15.0771757,1.8768472906403941,6.538587848932677,0.3807633825944168
10/3 08:40:00 ~ 10/3 08:49:59,593,7.219224283,3.1315345699831365,4.195615514333896,0.34836053962900543
10/3 08:50:00 ~ 10/3 08:59:59,539,5.675324675,0.1280148423005566,1.0018552875695732,0.3837571428571433
10/3 09:00:00 ~ 10/3 09:09:59,619,23.180937,1.111470113085622,12.987075928917609,0.3506610662358644
10/3 09:10:00 ~ 10/3 09:19:59,573,23.10471204,1.5846422338568935,8.743455497382199,0.3832001745200699
10/3 09:20:00 ~ 10/3 09:29:59,640,1.228125,0.1,0.4125,0.48384437500000066
10/3 09:30:00 ~ 10/3 09:39:59,598,6.379598662,0.33277591973244147,2.4013377926421406,0.44184715719063583
10/3 09:40:00 ~ 10/3 09:49:59,537,23.6424581,1.1303538175046555,7.467411545623836,0.4123117318435756
10/3 09:50:00 ~ 10/3 09:59:59,571,1.383537653,0.06304728546409807,0.2224168126094571,0.40985884413310053
10/3 10:00:00 ~ 10/3 10:09:59,603,65.02487562,14.728026533996683,46.507462686567166,0.3626412935323383
10/3 10:10:00 ~ 10/3 10:19:59,593,12.29342327,2.082630691399663,8.549747048903878,0.36044502529510963
10/3 10:20:00 ~ 10/3 10:29:59,641,2.092043682,0.08892355694227769,0.44929797191887677,0.30778829953198106
10/3 10:30:00 ~ 10/3 10:39:59,669,3.001494768,0.05829596412556054,0.6113602391629297,0.35007443946188294
10/3 10:40:00 ~ 10/3 10:49:59,580,6.737931034,0.6068965517241379,2.0637931034482757,0.40297086206896493
10/3 10:50:00 ~ 10/3 10:59:59,742,12.98382749,0.8328840970350404,2.715633423180593,0.4481880053908355
10/3 11:00:00 ~ 10/3 11:09:59,786,6.034351145,0.12213740458015267,1.505089058524173,0.36070152671755756
10/3 11:10:00 ~ 10/3 11:19:59,561,7.251336898,0.12121212121212122,1.463458110516934,0.37599197860962585
10/3 11:20:00 ~ 10/3 11:29:59,607,6.830313015,0.33607907742998355,2.113673805601318,0.30821169686985145
10/3 11:30:00 ~ 10/3 11:39:59,582,16.88659794,0.27147766323024053,2.5034364261168385,0.24625567010309263
10/3 11:40:00 ~ 10/3 11:49:59,552,44.69021739,6.074275362318841,24.45108695652174,0.3015840579710145
10/3 11:50:00 ~ 10/3 11:59:59,624,9.907051282,0.057692307692307696,1.4903846153846154,0.2903934294871797
10/3 12:00:00 ~ 10/3 12:09:59,696,22.74856322,0.7298850574712644,2.3879310344827585,0.3010556034482765
10/3 12:10:00 ~ 10/3 12:19:59,637,4.576138148,0.0989010989010989,1.0627943485086342,0.3774185243328106
10/3 12:20:00 ~ 10/3 12:29:59,595,5.880672269,0.1361344537815126,1.104201680672269,0.3643968067226889
10/3 12:30:00 ~ 10/3 12:39:59,723,7.077455048,1.2033195020746887,4.66390041493776,0.3512623789764869
10/3 12:40:00 ~ 10/3 12:49:59,586,21.12798635,0.6638225255972696,11.486348122866895,0.3895807167235498
10/3 12:50:00 ~ 10/3 12:59:59,796,8.08919598,0.11180904522613065,3.663316582914573,0.4059111809045234
10/3 13:00:00 ~ 10/3 13:09:59,871,100.2204363,3.5074626865671643,20.719862227324914,0.3296854190585533
10/3 13:10:00 ~ 10/3 13:19:59,735,16.20272109,0.20272108843537415,2.693877551020408,0.3581650340136062
10/3 13:20:00 ~ 10/3 13:29:59,691,7.432706223,0.191027496382055,1.5094066570188134,0.3473910274963823
10/3 13:30:00 ~ 10/3 13:39:59,672,142.5654762,3.693452380952381,11.648809523809524,0.3445805059523807
10/3 13:40:00 ~ 10/3 13:49:59,680,19.20735294,0.34705882352941175,2.55,0.3103476470588238
10/3 13:50:00 ~ 10/3 13:59:59,591,15.55499154,5.9661590524534684,8.50253807106599,0.3635824027072764
10/3 14:00:00 ~ 10/3 14:09:59,782,18.00383632,2.8516624040920715,19.255754475703323,0.3170645780051156
10/3 14:10:00 ~ 10/3 14:19:59,781,29.33674776,0.7516005121638925,8.88348271446863,0.3411755441741358
10/3 14:20:00 ~ 10/3 14:29:59,727,5.386519945,0.11141678129298486,1.1746905089408528,0.3366310866574964
10/3 14:30:00 ~ 10/3 14:39:59,735,8.715646259,2.068027210884354,5.378231292517007,0.2933322448979593
10/3 14:40:00 ~ 10/3 14:49:59,663,19.36802413,1.4177978883861238,20.441930618401205,0.2972190045248869
10/3 14:50:00 ~ 10/3 14:59:59,721,3.099861304,0.07905686546463246,0.8377253814147018,0.3028632454923719
10/3 15:00:00 ~ 10/3 15:09:59,920,10.85543478,0.3293478260869565,1.7956521739130435,0.279877391304348
10/3 15:10:00 ~ 10/3 15:19:59,739,11.07036536,0.40324763193504737,2.8795669824086603,0.3166330175913397
10/3 15:20:00 ~ 10/3 15:29:59,711,10.41490858,0.28270042194092826,2.189873417721519,0.308979043600563
10/3 15:30:00 ~ 10/3 15:39:59,886,45.95936795,5.95823927765237,31.820541760722346,0.35503668171557656
10/3 15:40:00 ~ 10/3 15:49:59,833,10.6242497,0.39015606242497,2.0804321728691475,0.42983181272508975
10/3 15:50:00 ~ 10/3 15:59:59,834,22.95683453,3.948441247002398,15.404076738609113,0.4040814148681053
10/3 16:00:00 ~ 10/3 16:09:59,963,7.643821391,0.3624091381100727,2.6209761163032192,0.2933116303219109
10/3 16:10:00 ~ 10/3 16:19:59,914,25.51094092,1.6684901531728664,5.924507658643326,0.31152538293216675
10/3 16:20:00 ~ 10/3 16:29:59,914,20.81291028,0.387308533916849,4.62582056892779,0.2922956236323848
10/3 16:30:00 ~ 10/3 16:39:59,823,81.9927096,5.5965978128797085,39.23086269744836,0.3659934386391254
10/3 16:40:00 ~ 10/3 16:49:59,795,27.12830189,0.9484276729559749,4.982389937106918,0.3634143396226414
10/3 16:50:00 ~ 10/3 16:59:59,824,1.143203883,0.04247572815533981,0.3483009708737864,0.37012827669903
10/3 17:00:00 ~ 10/3 17:09:59,921,26.97502714,4.992399565689468,14.498371335504887,0.3530067318132469
10/3 17:10:00 ~ 10/3 17:19:59,761,21.57950066,1.7174770039421814,46.94743758212878,0.34046688567674144
10/3 17:20:00 ~ 10/3 17:29:59,723,7.020746888,0.08575380359612725,2.1507607192254494,0.2701264177040107
10/3 17:30:00 ~ 10/3 17:39:59,734,29.70980926,0.6212534059945504,9.307901907356948,0.30243896457765695
10/3 17:40:00 ~ 10/3 17:49:59,909,15.95379538,0.6798679867986799,6.107810781078108,0.3434882288228821
10/3 17:50:00 ~ 10/3 17:59:59,1038,27.28131021,2.886319845857418,16.009633911368017,0.28658005780346846
10/3 18:00:00 ~ 10/3 18:09:59,1096,13.36131387,0.18156934306569342,1.9452554744525548,0.27364379562043806
10/3 18:10:00 ~ 10/3 18:19:59,983,9.336724313,0.1871820956256358,2.461851475076297,0.27203031536113925
10/3 18:20:00 ~ 10/3 18:29:59,921,9.361563518,1.6145494028230185,1.794788273615635,0.3137856677524429
10/3 18:30:00 ~ 10/3 18:39:59,867,6.438292964,0.16147635524798154,1.530565167243368,0.2559192618223764
10/3 18:40:00 ~ 10/3 18:49:59,801,19.85143571,1.6579275905118602,3.891385767790262,0.2834104868913853
10/3 18:50:00 ~ 10/3 18:59:59,732,33.46857923,8.8224043715847,15.094262295081966,0.25710423497267737
10/3 19:00:00 ~ 10/3 19:09:59,786,33.64885496,0.45165394402035625,6.531806615776081,0.30195699745547044
10/3 19:10:00 ~ 10/3 19:19:59,674,30.37833828,0.5148367952522255,4.9792284866468846,0.2883629080118692
10/3 19:20:00 ~ 10/3 19:29:59,608,15.81085526,0.3125,2.9884868421052633,0.28592286184210514
10/3 19:30:00 ~ 10/3 19:39:59,733,21.66712142,0.9863574351978172,5.279672578444748,0.3072545702592083
10/3 19:40:00 ~ 10/3 19:49:59,685,35.28905109,5.516788321167883,28.951824817518247,0.35429167883211704
10/3 19:50:00 ~ 10/3 19:59:59,708,15.40677966,0.5084745762711864,3.7358757062146895,0.38336002824858817
10/3 20:00:00 ~ 10/3 20:09:59,734,7.10626703,0.55858310626703,1.5013623978201636,0.2826692098092641
10/3 20:10:00 ~ 10/3 20:19:59,628,18.62738854,7.514331210191083,9.160828025477707,0.31435414012738827
10/3 20:20:00 ~ 10/3 20:29:59,523,31.0458891,3.7208413001912044,11.216061185468451,0.29414933078393873
10/3 20:30:00 ~ 10/3 20:39:59,610,11.49344262,0.11311475409836065,2.3426229508196723,0.3117257377049181
10/3 20:40:00 ~ 10/3 20:49:59,528,7.660984848,0.14393939393939395,1.7821969696969697,0.2194683712121209
10/3 20:50:00 ~ 10/3 20:59:59,490,9.373469388,0.08571428571428572,1.0938775510204082,0.22345163265306103
10/3 21:00:00 ~ 10/3 21:09:59,636,4.797169811,0.08176100628930817,1.1525157232704402,0.257571383647799
10/3 21:10:00 ~ 10/3 21:19:59,523,23.34799235,2.4741873804971317,6.4646271510516256,0.2442078393881452
10/3 21:20:00 ~ 10/3 21:29:59,530,78.61886792,1.1358490566037736,9.143396226415094,0.2626143396226413
10/3 21:30:00 ~ 10/3 21:39:59,600,51.84166667,3.9716666666666667,15.99,0.30907900000000005
10/3 21:40:00 ~ 10/3 21:49:59,524,147.1278626,0.7175572519083969,13.606870229007633,0.19401698473282433
10/3 21:50:00 ~ 10/3 21:59:59,531,12.49152542,0.1657250470809793,1.7777777777777777,0.2982028248587576
10/3 22:00:00 ~ 10/3 22:09:59,546,12.96886447,0.5146520146520146,5.238095238095238,0.22370146520146492
10/3 22:10:00 ~ 10/3 22:19:59,517,34.97485493,3.520309477756286,21.148936170212767,0.2735634429400384
10/3 22:20:00 ~ 10/3 22:29:59,444,5.876126126,0.13963963963963963,1.313063063063063,0.25882409909909865
10/3 22:30:00 ~ 10/3 22:39:59,435,16.8045977,1.1402298850574712,10.229885057471265,0.25744022988505705
10/3 22:40:00 ~ 10/3 22:49:59,533,46.95309568,0.5722326454033771,8.49155722326454,0.30668198874296443
10/3 22:50:00 ~ 10/3 22:59:59,537,5.588454376,0.21042830540037244,1.054003724394786,0.2761832402234635
10/3 23:00:00 ~ 10/3 23:09:59,620,2.153225806,0.04838709677419355,0.6306451612903226,0.2865837096774191
10/3 23:10:00 ~ 10/3 23:19:59,627,32.75119617,0.5933014354066986,8.301435406698564,0.31450925039872374
10/3 23:20:00 ~ 10/3 23:29:59,512,9.099609375,0.076171875,1.259765625,0.3353451171875
10/3 23:30:00 ~ 10/3 23:39:59,431,1.208816705,0.037122969837587005,0.3619489559164733,0.29956055684454747
10/3 23:40:00 ~ 10/3 23:49:59,422,10.37440758,0.13744075829383887,2.381516587677725,0.2657850710900471
10/3 23:50:00 ~ 10/3 23:59:59,434,24.48847926,1.1589861751152073,4.168202764976958,0.3275605990783408
10/4 00:00:00 ~ 10/4 00:09:59,616,11.44642857,0.17694805194805194,2.0795454545454546,0.2626355519480516
10/4 00:10:00 ~ 10/4 00:19:59,538,1.63197026,0.05947955390334572,0.37732342007434944,0.353560408921933
10/4 00:20:00 ~ 10/4 00:29:59,598,2.115384615,0.03177257525083612,0.5117056856187291,0.3724349498327763
10/4 00:30:00 ~ 10/4 00:39:59,597,6.018425461,0.4053601340033501,3.525963149078727,0.30676616415410374
10/4 00:40:00 ~ 10/4 00:49:59,529,3.519848771,0.14177693761814744,2.98109640831758,0.38296880907372327
10/4 00:50:00 ~ 10/4 00:59:59,620,31.53064516,3.4338709677419357,10.479032258064516,0.3034567741935482
10/4 01:00:00 ~ 10/4 01:09:59,657,12.37290715,0.5007610350076104,2.817351598173516,0.27145372907153714
